configName,turtleName,posX,posY,length,depth,corners
stage0,turte_1,412,184,200,0,3
stage1,turtle_1,412,184,200,1,3
stage2,turtle_1,412,184,200,2,3
stage3,turtle_1,412,184,200,3,3
stage4,turtle_1,412,184,200,4,3
stage5,turtle_1,412,184,200,5,3
three_stages,turtle_1,80,234,150,1,3
three_stages,turtle_2,420,234,150,2,3
three_stages,turtle_3,760,234,150,3,3
all_stages,turtle_1,412,184,200,0,3
all_stages,turtle_2,412,184,200,1,3
all_stages,turtle_3,412,184,200,2,3
all_stages,turtle_4,412,184,200,3,3
all_stages,turtle_5,412,184,200,4,3
all_stages,turtle_6,412,184,200,5,3
